team_ix,matchup_id,player,player_id,n_games,n_points,n_qs,team_id
17,3,Bryce Elder,4301067,1,22.5,1,14
17,3,Gunnar Henderson,42507,NA,4.5,NA,14
17,3,Vinnie Pasquantino,4109109,NA,11,NA,14
17,3,Steven Kwan,41996,NA,7,NA,14
17,3,MacKenzie Gore,39636,1,19,1,14
17,3,Kevin Gausman,32667,2,31,1,14
17,3,Tyler Stephenson,34975,NA,1,NA,14
17,3,Andres Gimenez,37729,NA,4.5,NA,14
17,3,CJ Abrams,42402,NA,7.5,NA,14
17,3,Kyle Wright,39652,1,3.5,0,14
17,3,Corbin Carroll,42404,NA,18,NA,14
17,3,Jorge Mateo,33832,NA,3.5,NA,14
17,3,Aaron Judge,33192,NA,10.5,NA,14
17,3,Jose Berrios,32811,1,21,1,14
17,3,Jordan Walker,4684778,NA,12.5,NA,14
17,3,Ryan Pressly,33072,NA,13.5,0,14
17,3,Brian Anderson,33776,NA,20.5,NA,14
17,3,Anthony Volpe,42547,NA,12.5,NA,14
17,3,David Robertson,29172,NA,1.5,0,14
17,3,Josh Hader,32760,NA,26.5,0,14
17,3,Elias Diaz,33594,NA,2.5,NA,14
17,3,Dylan Cease,34943,1,4,0,14
17,3,Logan O'Hoppe,42047,NA,8.5,NA,14
18,3,Pete Fairbanks,42180,NA,13,0,2
18,3,Ty France,35591,NA,9,NA,2
18,3,Carlos Santana,30280,NA,20,NA,2
18,3,Yandy Diaz,33481,NA,28,NA,2
18,3,Jorge Polanco,32525,NA,12,NA,2
18,3,Jon Berti,32273,NA,3.5,NA,2
18,3,Alex Call,38994,NA,1,NA,2
18,3,Jonathan India,41171,NA,10.5,NA,2
18,3,Shohei Ohtani,39832,2,39.5,1,2
18,3,Brandon Nimmo,32159,NA,30,NA,2
18,3,Joe Musgrove,34848,1,8,0,2
18,3,Alejandro Kirk,42081,NA,6,NA,2
18,3,Wander Franco,40929,NA,5,NA,2
18,3,Ryan Helsley,39909,NA,8.5,0,2
18,3,Framber Valdez,36581,1,21,1,2
18,3,Jorge Lopez,33833,NA,8,0,2
18,3,Dustin May,40937,2,13.5,0,2
18,3,Jake McCarthy,41197,NA,0.5,NA,2
18,3,Shane McClanahan,41199,1,25.5,1,2
18,3,Trent Grisham,34995,NA,9.5,NA,2
18,3,TJ Friedl,36020,NA,1,NA,2
18,3,Mark Canha,31670,NA,6.5,NA,2
18,3,Seth Lugo,34873,1,18,1,2
18,3,Pete Alonso,37498,NA,23.5,NA,2
18,3,Enrique Hernandez,31358,NA,7.5,NA,2
18,3,Manuel Margot,33599,NA,6.5,NA,2
19,NA,NA,NA,NA,NA,NA,6
20,NA,NA,NA,NA,NA,NA,11
21,NA,NA,NA,NA,NA,NA,7
22,NA,NA,NA,NA,NA,NA,5
23,NA,NA,NA,NA,NA,NA,8
24,NA,NA,NA,NA,NA,NA,13
25,NA,NA,NA,NA,NA,NA,12
26,NA,NA,NA,NA,NA,NA,9
27,NA,NA,NA,NA,NA,NA,14
28,NA,NA,NA,NA,NA,NA,2
29,NA,NA,NA,NA,NA,NA,4
30,NA,NA,NA,NA,NA,NA,13
31,NA,NA,NA,NA,NA,NA,9
32,NA,NA,NA,NA,NA,NA,1
33,NA,NA,NA,NA,NA,NA,6
34,NA,NA,NA,NA,NA,NA,11
35,NA,NA,NA,NA,NA,NA,7
36,NA,NA,NA,NA,NA,NA,5
37,NA,NA,NA,NA,NA,NA,12
38,NA,NA,NA,NA,NA,NA,2
39,NA,NA,NA,NA,NA,NA,4
40,NA,NA,NA,NA,NA,NA,13
41,NA,NA,NA,NA,NA,NA,8
42,NA,NA,NA,NA,NA,NA,5
43,NA,NA,NA,NA,NA,NA,2
44,NA,NA,NA,NA,NA,NA,14
45,NA,NA,NA,NA,NA,NA,9
46,NA,NA,NA,NA,NA,NA,1
47,NA,NA,NA,NA,NA,NA,6
48,NA,NA,NA,NA,NA,NA,11
49,NA,NA,NA,NA,NA,NA,12
50,NA,NA,NA,NA,NA,NA,13
51,NA,NA,NA,NA,NA,NA,8
52,NA,NA,NA,NA,NA,NA,5
53,NA,NA,NA,NA,NA,NA,7
54,NA,NA,NA,NA,NA,NA,11
55,NA,NA,NA,NA,NA,NA,13
56,NA,NA,NA,NA,NA,NA,4
57,NA,NA,NA,NA,NA,NA,2
58,NA,NA,NA,NA,NA,NA,14
59,NA,NA,NA,NA,NA,NA,9
60,NA,NA,NA,NA,NA,NA,1
61,NA,NA,NA,NA,NA,NA,12
62,NA,NA,NA,NA,NA,NA,5
63,NA,NA,NA,NA,NA,NA,7
64,NA,NA,NA,NA,NA,NA,11
65,NA,NA,NA,NA,NA,NA,6
66,NA,NA,NA,NA,NA,NA,1
67,NA,NA,NA,NA,NA,NA,5
68,NA,NA,NA,NA,NA,NA,8
69,NA,NA,NA,NA,NA,NA,13
70,NA,NA,NA,NA,NA,NA,4
71,NA,NA,NA,NA,NA,NA,2
72,NA,NA,NA,NA,NA,NA,14
73,NA,NA,NA,NA,NA,NA,12
74,NA,NA,NA,NA,NA,NA,11
75,NA,NA,NA,NA,NA,NA,6
76,NA,NA,NA,NA,NA,NA,1
77,NA,NA,NA,NA,NA,NA,9
78,NA,NA,NA,NA,NA,NA,14
79,NA,NA,NA,NA,NA,NA,11
80,NA,NA,NA,NA,NA,NA,7
81,NA,NA,NA,NA,NA,NA,5
82,NA,NA,NA,NA,NA,NA,8
83,NA,NA,NA,NA,NA,NA,13
84,NA,NA,NA,NA,NA,NA,4
85,NA,NA,NA,NA,NA,NA,12
86,NA,NA,NA,NA,NA,NA,1
87,NA,NA,NA,NA,NA,NA,9
88,NA,NA,NA,NA,NA,NA,14
89,NA,NA,NA,NA,NA,NA,2
90,NA,NA,NA,NA,NA,NA,4
91,NA,NA,NA,NA,NA,NA,1
92,NA,NA,NA,NA,NA,NA,6
93,NA,NA,NA,NA,NA,NA,11
94,NA,NA,NA,NA,NA,NA,7
95,NA,NA,NA,NA,NA,NA,5
96,NA,NA,NA,NA,NA,NA,8
97,NA,NA,NA,NA,NA,NA,12
98,NA,NA,NA,NA,NA,NA,14
99,NA,NA,NA,NA,NA,NA,2
100,NA,NA,NA,NA,NA,NA,4
101,NA,NA,NA,NA,NA,NA,13
102,NA,NA,NA,NA,NA,NA,8
103,NA,NA,NA,NA,NA,NA,14
104,NA,NA,NA,NA,NA,NA,9
105,NA,NA,NA,NA,NA,NA,1
106,NA,NA,NA,NA,NA,NA,6
107,NA,NA,NA,NA,NA,NA,11
108,NA,NA,NA,NA,NA,NA,7
109,NA,NA,NA,NA,NA,NA,12
110,NA,NA,NA,NA,NA,NA,4
111,NA,NA,NA,NA,NA,NA,13
112,NA,NA,NA,NA,NA,NA,8
113,NA,NA,NA,NA,NA,NA,5
114,NA,NA,NA,NA,NA,NA,7
115,NA,NA,NA,NA,NA,NA,4
116,NA,NA,NA,NA,NA,NA,2
117,NA,NA,NA,NA,NA,NA,14
118,NA,NA,NA,NA,NA,NA,9
119,NA,NA,NA,NA,NA,NA,1
120,NA,NA,NA,NA,NA,NA,6
1,NA,NA,NA,NA,NA,NA,5
2,NA,NA,NA,NA,NA,NA,8
3,NA,NA,NA,NA,NA,NA,13
4,NA,NA,NA,NA,NA,NA,4
5,NA,NA,NA,NA,NA,NA,2
6,NA,NA,NA,NA,NA,NA,14
7,NA,NA,NA,NA,NA,NA,12
8,NA,NA,NA,NA,NA,NA,11
9,NA,NA,NA,NA,NA,NA,6
10,NA,NA,NA,NA,NA,NA,1
11,NA,NA,NA,NA,NA,NA,9
12,NA,NA,NA,NA,NA,NA,14
13,NA,NA,NA,NA,NA,NA,11
14,NA,NA,NA,NA,NA,NA,7
15,NA,NA,NA,NA,NA,NA,5
16,NA,NA,NA,NA,NA,NA,8
17,NA,NA,NA,NA,NA,NA,13
18,NA,NA,NA,NA,NA,NA,4
19,4,Colin Holderman,4917897,NA,5,0,12
19,4,Daulton Varsho,40963,NA,2.5,NA,12
19,4,J.D. Davis,33796,NA,7,NA,12
19,4,Logan Gilbert,41221,1,5,0,12
19,4,Vaughn Grissom,42503,NA,2.5,NA,12
19,4,Merrill Kelly,32968,1,19,1,12
19,4,Jarren Duran,41610,NA,-1,NA,12
19,4,Ke'Bryan Hayes,35020,NA,13.5,NA,12
19,4,Luis Robert Jr.,39631,NA,2,NA,12
19,4,Gerrit Cole,32081,1,22.5,1,12
19,4,Jack Suwinski,36754,NA,22,NA,12
19,4,Nick Castellanos,31187,NA,19.5,NA,12
19,4,Brady Singer,41172,1,-10,0,12
19,4,Josh Winckowski,4713488,NA,5,0,12
19,4,Evan Phillips,37911,NA,16.5,0,12
19,4,Masataka Yoshida,4872598,NA,21,NA,12
19,4,Tyler Mahle,34973,1,14,0,12
19,4,Jose Alvarado,36063,NA,15,0,12
19,4,Hunter Brown,4717803,1,31,1,12
19,4,DJ LeMahieu,30765,NA,7,NA,12
19,4,Paul DeJong,35185,NA,5.5,NA,12
19,4,Luis Castillo,35124,1,8,0,12
19,4,Ha-Seong Kim,4089862,NA,0,NA,12
19,4,Bo Bichette,38904,NA,22.5,NA,12
19,4,Manny Machado,31097,NA,27,NA,12
19,4,Josh Naylor,35066,NA,17,NA,12
19,4,Kutter Crawford,41277,1,10,0,12
19,4,Mike Yastrzemski,33341,NA,19,NA,12
19,4,Matt Olson,32767,NA,19.5,NA,12
20,4,Ji Hwan Bae,40896,NA,2,NA,1
20,4,Taylor Walls,40576,NA,-0.5,NA,1
20,4,Matt Chapman,33857,NA,22.5,NA,1
20,4,Jarren Duran,41610,NA,7,NA,1
20,4,Willy Adames,33675,NA,6.5,NA,1
20,4,Kyle Gibson,31053,1,0.5,0,1
20,4,Daniel Bard,30158,NA,5,0,1
20,4,Dansby Swanson,34895,NA,15,NA,1
20,4,Bryan De La Cruz,40787,NA,-1,NA,1
20,4,Blake Snell,33748,1,9,0,1
20,4,Zach McKinstry,38420,NA,-1.5,NA,1
20,4,Sean Murphy,33557,NA,11.5,NA,1
20,4,Jhoan Duran,41109,NA,11.5,0,1
20,4,Ronald Acuna Jr.,36185,NA,18,NA,1
20,4,Clayton Kershaw,28963,1,33,1,1
20,4,LaMonte Wade Jr.,37798,NA,5.5,NA,1
20,4,Juan Soto,36969,NA,11.5,NA,1
20,4,Kodai Senga,4142421,1,10.5,0,1
20,4,Andrew Chafin,32810,NA,10.5,0,1
20,4,Harold Ramirez,33259,NA,4.5,NA,1
20,4,Cristian Javier,41261,1,9,0,1
20,4,Josh Lowe,40557,NA,9.5,NA,1
20,4,Rowdy Tellez,34287,NA,13,NA,1
20,4,Eugenio Suarez,32367,NA,4,NA,1
20,4,Trent Grisham,34995,NA,0,NA,1
20,4,Mike Trout,30836,NA,21,NA,1
20,4,Ozzie Albies,33783,NA,22,NA,1
20,4,Mitch Keller,33722,1,23.5,1,1
20,4,Rodolfo Castro,41532,NA,2.5,NA,1
20,4,Johan Oviedo,41405,2,-11,0,1
21,4,Paul Sewald,35009,NA,10.5,0,9
21,4,Eduardo Rodriguez,32675,1,15,0,9
21,4,Brandon Marsh,40803,NA,7,NA,9
21,4,Lars Nootbaar,4448736,NA,9,NA,9
21,4,Nico Hoerner,41219,NA,14.5,NA,9
21,4,Joey Lucchesi,39876,1,7,0,9
21,4,Julio Urias,33223,1,3,0,9
21,4,Devin Williams,33224,NA,14,0,9
21,4,Sandy Alcantara,35241,1,13.5,0,9
21,4,Geraldo Perdomo,41355,NA,20,NA,9
21,4,Gleyber Torres,33804,NA,18,NA,9
21,4,Marcus Stroman,32815,1,16,1,9
21,4,Patrick Sandoval,40975,1,20.5,1,9
21,4,Freddy Peralta,39825,1,21.5,1,9
21,4,J.T. Realmuto,32177,NA,15,NA,9
21,4,Joey Gallo,32818,NA,22,NA,9
21,4,Sonny Gray,32082,1,22.5,1,9
21,4,Ron Marinaccio,4228723,NA,3,0,9
21,4,Julio Rodriguez,41044,NA,5.5,NA,9
21,4,Hunter Renfroe,33205,NA,13.5,NA,9
21,4,Cody Bellinger,33912,NA,16,NA,9
21,4,Nathaniel Lowe,40538,NA,25,NA,9
21,4,Patrick Wisdom,32861,NA,12,NA,9
21,4,Nolan Arenado,31261,NA,0,NA,9
22,4,Myles Straw,39105,NA,0.5,NA,14
22,4,Alek Manoah,42436,1,9.5,0,14
22,4,Josh Bell,32517,NA,9,NA,14
22,4,Bryce Elder,4301067,1,4.5,0,14
22,4,Gunnar Henderson,42507,NA,1.5,NA,14
22,4,Vinnie Pasquantino,4109109,NA,21.5,NA,14
22,4,Steven Kwan,41996,NA,19,NA,14
22,4,MacKenzie Gore,39636,1,26,1,14
22,4,Kevin Gausman,32667,1,33.5,1,14
22,4,Brent Rooker,40926,NA,30,NA,14
22,4,Spencer Steer,4722857,NA,9,NA,14
22,4,Andres Gimenez,37729,NA,12,NA,14
22,4,Kyle Wright,39652,1,12,0,14
22,4,Corbin Carroll,42404,NA,20,NA,14
22,4,Aaron Judge,33192,NA,11,NA,14
22,4,Jorge Mateo,33832,NA,29,NA,14
22,4,Jose Berrios,32811,1,30.5,1,14
22,4,Brian Anderson,33776,NA,4.5,NA,14
22,4,Ryan Pressly,33072,NA,15,0,14
22,4,Anthony Volpe,42547,NA,14,NA,14
22,4,David Robertson,29172,NA,12.5,0,14
22,4,Trevor Larnach,41205,NA,7.5,NA,14
22,4,Wade Miley,31094,1,17,1,14
22,4,Josh Hader,32760,NA,11.5,0,14
22,4,Elias Diaz,33594,NA,10,NA,14
22,4,Dylan Cease,34943,1,-6,0,14
23,4,Pete Fairbanks,42180,NA,4,0,2
23,4,Trey Mancini,33351,NA,5,NA,2
23,4,Ty France,35591,NA,-2,NA,2
23,4,Carlos Santana,30280,NA,19,NA,2
23,4,Yandy Diaz,33481,NA,18,NA,2
23,4,Adam Frazier,33546,NA,2,NA,2
23,4,Jorge Polanco,32525,NA,18,NA,2
23,4,Jonathan India,41171,NA,16.5,NA,2
23,4,Shohei Ohtani,39832,1,9.5,0,2
23,4,Cristian Pache,39897,NA,3,NA,2
23,4,Brenton Doyle,42462,NA,1.5,NA,2
23,4,Brandon Nimmo,32159,NA,4,NA,2
23,4,Joe Musgrove,34848,1,-8,0,2
23,4,Wander Franco,40929,NA,23.5,NA,2
23,4,Alejandro Kirk,42081,NA,14,NA,2
23,4,Framber Valdez,36581,1,15,1,2
23,4,Ryan Helsley,39909,NA,-7,0,2
23,4,Dustin May,40937,1,9.5,0,2
23,4,Jorge Lopez,33833,NA,6,0,2
23,4,Shane McClanahan,41199,1,10,0,2
23,4,Noah Syndergaard,31730,1,-9.5,0,2
23,4,Mark Canha,31670,NA,0.5,NA,2
23,4,Seth Lugo,34873,1,2.5,0,2
23,4,German Marquez,34874,1,2.5,0,2
23,4,Pete Alonso,37498,NA,4,NA,2
23,4,Enrique Hernandez,31358,NA,5.5,NA,2
23,4,Manuel Margot,33599,NA,13.5,NA,2
24,4,Logan Webb,41216,1,20.5,1,4
24,4,Adley Rutschman,42178,NA,13.5,NA,4
24,4,Jose Leclerc,33926,NA,-0.5,0,4
24,4,Mookie Betts,33039,NA,11.5,NA,4
24,4,Marcus Semien,32146,NA,18.5,NA,4
24,4,Kyle Tucker,34967,NA,8,NA,4
24,4,Max Muncy,33303,NA,8.5,NA,4
24,4,Isaac Paredes,39706,NA,31,NA,4
24,4,Jordan Montgomery,38173,2,47,2,4
24,4,Andrew Heaney,32672,1,17.5,1,4
24,4,Charlie Morton,29155,1,29,1,4
24,4,Zach Eflin,32804,1,8.5,0,4
24,4,Steven Wilson,41828,NA,-8.5,0,4
24,4,Michael Harris II,42470,NA,1,NA,4
24,4,Mauricio Dubon,35304,NA,7.5,NA,4
24,4,Jose Miranda,41000,NA,22.5,NA,4
24,4,A.J. Puk,36201,NA,14,0,4
24,4,Grayson Rodriguez,41196,1,21.5,0,4
24,4,Taj Bradley,42480,1,10.5,0,4
24,4,Paul Goldschmidt,31027,NA,29.5,NA,4
24,4,Jeremy Pena,41273,NA,26.5,NA,4
24,4,Alex Verdugo,33786,NA,20.5,NA,4
24,4,Kenley Jansen,29630,NA,2,0,4
24,4,Jarred Kelenic,41150,NA,15,NA,4
24,4,Amed Rosario,33215,NA,-1.5,NA,4
25,NA,NA,NA,NA,NA,NA,1
26,NA,NA,NA,NA,NA,NA,6
27,NA,NA,NA,NA,NA,NA,11
28,NA,NA,NA,NA,NA,NA,7
29,NA,NA,NA,NA,NA,NA,5
30,NA,NA,NA,NA,NA,NA,8
31,NA,NA,NA,NA,NA,NA,12
32,NA,NA,NA,NA,NA,NA,14
33,NA,NA,NA,NA,NA,NA,2
34,NA,NA,NA,NA,NA,NA,4
35,NA,NA,NA,NA,NA,NA,13
36,NA,NA,NA,NA,NA,NA,8
37,NA,NA,NA,NA,NA,NA,14
38,NA,NA,NA,NA,NA,NA,9
39,NA,NA,NA,NA,NA,NA,1
40,NA,NA,NA,NA,NA,NA,6
41,NA,NA,NA,NA,NA,NA,11
42,NA,NA,NA,NA,NA,NA,7
43,NA,NA,NA,NA,NA,NA,12
44,NA,NA,NA,NA,NA,NA,4
45,NA,NA,NA,NA,NA,NA,13
46,NA,NA,NA,NA,NA,NA,8
47,NA,NA,NA,NA,NA,NA,5
48,NA,NA,NA,NA,NA,NA,7
49,NA,NA,NA,NA,NA,NA,4
50,NA,NA,NA,NA,NA,NA,2
51,NA,NA,NA,NA,NA,NA,14
52,NA,NA,NA,NA,NA,NA,9
53,NA,NA,NA,NA,NA,NA,1
54,NA,NA,NA,NA,NA,NA,6
55,NA,NA,NA,NA,NA,NA,12
56,NA,NA,NA,NA,NA,NA,8
57,NA,NA,NA,NA,NA,NA,5
58,NA,NA,NA,NA,NA,NA,7
59,NA,NA,NA,NA,NA,NA,11
60,NA,NA,NA,NA,NA,NA,6
61,NA,NA,NA,NA,NA,NA,8
62,NA,NA,NA,NA,NA,NA,13
63,NA,NA,NA,NA,NA,NA,4
64,NA,NA,NA,NA,NA,NA,2
65,NA,NA,NA,NA,NA,NA,14
66,NA,NA,NA,NA,NA,NA,9
67,NA,NA,NA,NA,NA,NA,12
68,NA,NA,NA,NA,NA,NA,7
69,NA,NA,NA,NA,NA,NA,11
70,NA,NA,NA,NA,NA,NA,6
71,NA,NA,NA,NA,NA,NA,1
72,NA,NA,NA,NA,NA,NA,9
73,NA,NA,NA,NA,NA,NA,7
74,NA,NA,NA,NA,NA,NA,5
75,NA,NA,NA,NA,NA,NA,8
76,NA,NA,NA,NA,NA,NA,13
77,NA,NA,NA,NA,NA,NA,4
78,NA,NA,NA,NA,NA,NA,2
79,NA,NA,NA,NA,NA,NA,12
80,NA,NA,NA,NA,NA,NA,6
81,NA,NA,NA,NA,NA,NA,1
82,NA,NA,NA,NA,NA,NA,9
83,NA,NA,NA,NA,NA,NA,14
84,NA,NA,NA,NA,NA,NA,2
85,NA,NA,NA,NA,NA,NA,6
86,NA,NA,NA,NA,NA,NA,11
87,NA,NA,NA,NA,NA,NA,7
88,NA,NA,NA,NA,NA,NA,5
89,NA,NA,NA,NA,NA,NA,8
90,NA,NA,NA,NA,NA,NA,13
91,NA,NA,NA,NA,NA,NA,12
92,NA,NA,NA,NA,NA,NA,9
93,NA,NA,NA,NA,NA,NA,14
94,NA,NA,NA,NA,NA,NA,2
95,NA,NA,NA,NA,NA,NA,4
96,NA,NA,NA,NA,NA,NA,13
97,NA,NA,NA,NA,NA,NA,9
98,NA,NA,NA,NA,NA,NA,1
99,NA,NA,NA,NA,NA,NA,6
100,NA,NA,NA,NA,NA,NA,11
101,NA,NA,NA,NA,NA,NA,7
102,NA,NA,NA,NA,NA,NA,5
103,NA,NA,NA,NA,NA,NA,12
104,NA,NA,NA,NA,NA,NA,2
105,NA,NA,NA,NA,NA,NA,4
106,NA,NA,NA,NA,NA,NA,13
107,NA,NA,NA,NA,NA,NA,8
108,NA,NA,NA,NA,NA,NA,5
109,NA,NA,NA,NA,NA,NA,2
110,NA,NA,NA,NA,NA,NA,14
111,NA,NA,NA,NA,NA,NA,9
112,NA,NA,NA,NA,NA,NA,1
113,NA,NA,NA,NA,NA,NA,6
114,NA,NA,NA,NA,NA,NA,11
115,NA,NA,NA,NA,NA,NA,12
116,NA,NA,NA,NA,NA,NA,13
117,NA,NA,NA,NA,NA,NA,8
118,NA,NA,NA,NA,NA,NA,5
119,NA,NA,NA,NA,NA,NA,7
120,NA,NA,NA,NA,NA,NA,11
1,NA,NA,NA,NA,NA,NA,12
2,NA,NA,NA,NA,NA,NA,7
3,NA,NA,NA,NA,NA,NA,11
4,NA,NA,NA,NA,NA,NA,6
5,NA,NA,NA,NA,NA,NA,1
6,NA,NA,NA,NA,NA,NA,9
7,NA,NA,NA,NA,NA,NA,7
8,NA,NA,NA,NA,NA,NA,5
9,NA,NA,NA,NA,NA,NA,8
10,NA,NA,NA,NA,NA,NA,13
11,NA,NA,NA,NA,NA,NA,4
12,NA,NA,NA,NA,NA,NA,2
13,NA,NA,NA,NA,NA,NA,12
14,NA,NA,NA,NA,NA,NA,6
15,NA,NA,NA,NA,NA,NA,1
16,NA,NA,NA,NA,NA,NA,9
17,NA,NA,NA,NA,NA,NA,14
18,NA,NA,NA,NA,NA,NA,2
19,4,Jesse Winker,32833,NA,3,NA,6
19,4,Josh Jung,42437,NA,28,NA,6
19,4,Corbin Burnes,39878,1,20,1,6
19,4,Jurickson Profar,31117,NA,17.5,NA,6
19,4,George Springer,32078,NA,14.5,NA,6
19,4,Byron Buxton,32655,NA,37.5,NA,6
19,4,Yennier Cano,35536,NA,14,0,6
19,4,Jason Adam,32145,NA,2,0,6
19,4,Giovanny Gallegos,36050,NA,2,0,6
19,4,Miguel Vargas,42453,NA,18.5,NA,6
19,4,Salvador Perez,31127,NA,21,NA,6
19,4,Brandon Lowe,39961,NA,13,NA,6
19,4,Andrew Vaughn,42394,NA,23,NA,6
19,4,Spencer Torkelson,4424286,NA,4,NA,6
19,4,Ryan McMahon,33247,NA,8.5,NA,6
19,4,Joc Pederson,31392,NA,6.5,NA,6
19,4,Anthony Rendon,32098,NA,21,NA,6
19,4,Nelson Cruz,6242,NA,2.5,NA,6
19,4,Zack Wheeler,31267,1,26,1,6
19,4,Kendall Graveman,33636,NA,2,0,6
19,4,Lance Lynn,30820,1,4.5,0,6
19,4,Chris Sale,30948,2,19,1,6
19,4,Austin Riley,34982,NA,10.5,NA,6
19,4,Aaron Nola,33709,1,30,1,6
19,4,Michael King,40429,NA,11.5,0,6
19,4,Alex Cobb,31086,1,39.5,1,6
19,4,Xander Bogaerts,31606,NA,10,NA,6
19,4,Lucas Giolito,32697,1,19,1,6
19,4,Max Kepler,31870,NA,1.5,NA,6
20,4,Wilmer Flores,30627,NA,7.5,NA,11
20,4,Tommy Edman,39907,NA,14.5,NA,11
20,4,Vince Velasquez,31878,1,22.5,1,11
20,4,Whit Merrifield,32422,NA,18,NA,11
20,4,Matt Carpenter,31015,NA,8,NA,11
20,4,Kyle Bradish,4311625,1,6,0,11
20,4,Aroldis Chapman,30442,NA,4.5,0,11
20,4,Andrew Benintendi,34986,NA,8,NA,11
20,4,Taylor Ward,34923,NA,9.5,NA,11
20,4,Josiah Gray,41165,1,22.5,1,11
20,4,Brandon Drury,32269,NA,43.5,NA,11
20,4,Josh Rojas,40718,NA,14.5,NA,11
20,4,Yonny Chirinos,39823,1,12,0,11
20,4,Kyle Freeland,33839,1,14.5,1,11
20,4,Shane Bieber,40912,1,20,1,11
20,4,Alex Lange,40976,NA,18,0,11
20,4,Kyle Schwarber,33712,NA,12,NA,11
20,4,Rich Hill,6321,1,16.5,1,11
20,4,Alec Bohm,41169,NA,8,NA,11
20,4,Luis Arraez,39572,NA,15,NA,11
20,4,William Contreras,39895,NA,15,NA,11
20,4,Cedric Mullins,35578,NA,23.5,NA,11
20,4,Domingo German,33660,1,7.5,0,11
21,4,Nestor Cortes,36480,2,9.5,0,7
21,4,Francisco Lindor,32129,NA,6,NA,7
21,4,Mitch Haniger,32771,NA,21.5,NA,7
21,4,Marco Gonzales,33158,1,-7.5,0,7
21,4,Bailey Falter,4705677,1,-1.5,0,7
21,4,James Outman,41802,NA,8.5,NA,7
21,4,Alexis Diaz,4905920,NA,18.5,0,7
21,4,Jake Cronenworth,36364,NA,11,NA,7
21,4,Joe Ryan,42450,1,23.5,1,7
21,4,Kris Bryant,33172,NA,8.5,NA,7
21,4,Willson Contreras,32532,NA,2,NA,7
21,4,Nolan Gorman,41174,NA,2.5,NA,7
21,4,C.J. Cron,32155,NA,15.5,NA,7
21,4,Andrew McCutchen,28701,NA,18,NA,7
21,4,Bobby Witt Jr.,42403,NA,9.5,NA,7
21,4,Eric Lauer,39915,1,-4,0,7
21,4,Jorge Soler,32558,NA,1.5,NA,7
21,4,Dylan Lee,41455,NA,0,0,7
21,4,Michael Conforto,33711,NA,2.5,NA,7
21,4,Spencer Strider,4307825,1,40,1,7
21,4,Freddie Freeman,30193,NA,21.5,NA,7
21,4,Yordan Alvarez,36018,NA,5.5,NA,7
21,4,Pablo Lopez,39671,1,4.5,0,7
21,4,Bryan Abreu,41208,NA,10.5,0,7
21,4,Ryan Mountcastle,34940,NA,14.5,NA,7
22,4,Austin Hays,36928,NA,12.5,NA,5
22,4,Ian Happ,34945,NA,8,NA,5
22,4,Jose Ramirez,32801,NA,15,NA,5
22,4,Cal Quantrill,39875,1,-7,0,5
22,4,Zac Gallen,39910,1,32,1,5
22,4,Nathan Eovaldi,31174,2,63.5,2,5
22,4,Justin Turner,29607,NA,5,NA,5
22,4,Jose Abreu,33095,NA,3,NA,5
22,4,Randy Arozarena,36488,NA,26,NA,5
22,4,Luis Garcia,40459,NA,21,NA,5
22,4,Jeff McNeil,33900,NA,10.5,NA,5
22,4,Bryson Stott,42417,NA,6.5,NA,5
22,4,Anthony Santander,36084,NA,13.5,NA,5
22,4,TJ Friedl,36020,NA,8,NA,5
22,4,MJ Melendez,40948,NA,1,NA,5
22,4,Yu Darvish,32055,1,10,0,5
22,4,Drew Rasmussen,42584,2,1,0,5
22,4,Camilo Doval,41337,NA,2.5,0,5
22,4,Triston Casas,41180,NA,11,NA,5
22,4,Jordan Romano,36380,NA,19,0,5
22,4,Chris Bassitt,33148,2,27.5,1,5
23,4,Bailey Ober,3107919,1,16,0,8
23,4,Teoscar Hernandez,33377,NA,9,NA,8
23,4,Rafael Devers,33859,NA,17,NA,8
23,4,Thairo Estrada,36485,NA,17,NA,8
23,4,Will Smith,38309,NA,8,NA,8
23,4,George Kirby,42406,1,34.5,1,8
23,4,Felix Bautista,4905859,NA,18,0,8
23,4,Reid Detmers,4326697,1,5.5,0,8
23,4,Charlie Blackmon,31084,NA,18.5,NA,8
23,4,Max Fried,32685,1,28.5,0,8
23,4,Brendan Donovan,41773,NA,2.5,NA,8
23,4,Starling Marte,30830,NA,3.5,NA,8
23,4,Trea Turner,33710,NA,-1.5,NA,8
23,4,Emmanuel Clase,41743,NA,7,0,8
23,4,Adolis Garcia,35537,NA,18.5,NA,8
23,4,Jonah Heim,33842,NA,24,NA,8
23,4,Jesus Luzardo,39667,1,20,1,8
23,4,Garrett Cooper,33398,NA,5,NA,8
23,4,Christian Walker,32758,NA,16,NA,8
23,4,Tyler O'Neill,34168,NA,5,NA,8
23,4,Jazz Chisholm Jr.,41433,NA,26.5,NA,8
23,4,Anthony DeSclafani,33180,1,18.5,1,8
23,4,Justin Steele,41022,2,30.5,1,8
23,4,David Bednar,38303,NA,12,0,8
24,4,Ketel Marte,32512,NA,7,NA,13
24,4,Nick Lodolo,42433,2,7,0,13
24,4,Bryan Reynolds,38980,NA,21.5,NA,13
24,4,Jose Quijada,39142,NA,-2,0,13
24,4,Joey Meneses,34534,NA,8.5,NA,13
24,4,Alex Bregman,34886,NA,10.5,NA,13
24,4,Seiya Suzuki,4142424,NA,4,NA,13
